    875       796828.06    26677474.00
    876       797128.06    26677474.00
    877       797428.06    26677474.00
    878       797728.06    26677474.00
    879       798028.06    26677474.00
    880       798328.06    26677474.00
    881       798628.06    26677474.00
    882       798928.06    26677474.00
    883       799228.06    26677474.00
    884       799528.06    26677474.00
    885       799828.06    26677474.00
    886       800128.06    26677474.00
    887       800428.06    26677474.00
    888       800728.06    26677474.00
    889       801028.06    26677474.00
    890       801328.06    26677474.00
    891       801628.06    26677474.00
    892       801928.06    26677474.00
    893       802228.06    26677474.00
    894       802528.06    26677474.00
    895       802828.06    26677474.00
    896       803128.06    26677474.00
    897       803428.06    26677474.00
    898       803728.06    26677474.00
    899       804028.06    26677474.00
    900       804328.06    26677474.00
    901       804628.06    26677474.00
    902       771628.06    26677774.00
    903       771928.06    26677774.00
    904       772228.06    26677774.00
    905       772528.06    26677774.00
    906       772828.06    26677774.00
    907       773128.06    26677774.00
    908       773428.06    26677774.00
    909       773728.06    26677774.00
    910       774028.06    26677774.00
    911       774328.06    26677774.00
    912       774628.06    26677774.00
    913       774928.06    26677774.00
    914       775228.06    26677774.00
    915       775528.06    26677774.00
    916       775828.06    26677774.00
    917       776128.06    26677774.00
    918       776428.06    26677774.00
    919       776728.06    26677774.00
    920       777028.06    26677774.00
    921       777328.06    26677774.00
    922       777628.06    26677774.00
    923       777928.06    26677774.00
    924       778228.06    26677774.00
    925       778528.06    26677774.00
    926       778828.06    26677774.00
    927       779128.06    26677774.00
    928       779428.06    26677774.00
    929       779728.06    26677774.00
    930       780028.06    26677774.00
    931       780328.06    26677774.00
    932       780628.06    26677774.00
    933       780928.06    26677774.00
    934       781228.06    26677774.00
    935       781528.06    26677774.00
    936       781828.06    26677774.00
    937       782128.06    26677774.00
    938       782428.06    26677774.00
    939       782728.06    26677774.00
    940       783028.06    26677774.00
    941       783328.06    26677774.00
    942       783628.06    26677774.00
    943       783928.06    26677774.00
    944       784228.06    26677774.00
    945       784528.06    26677774.00
    946       784828.06    26677774.00
    947       785128.06    26677774.00
    948       785428.06    26677774.00
    949       785728.06    26677774.00
    950       786028.06    26677774.00
    951       786328.06    26677774.00
    952       786628.06    26677774.00
    953       786928.06    26677774.00
    954       787228.06    26677774.00
    955       787528.06    26677774.00
    956       787828.06    26677774.00
    957       788128.06    26677774.00
    958       788428.06    26677774.00
    959       788728.06    26677774.00
    960       789028.06    26677774.00
    961       789328.06    26677774.00
    962       789628.06    26677774.00
    963       789928.06    26677774.00
    964       790228.06    26677774.00
    965       790528.06    26677774.00
    966       790828.06    26677774.00
    967       791128.06    26677774.00
    968       791428.06    26677774.00
    969       791728.06    26677774.00
    970       792028.06    26677774.00
    971       792328.06    26677774.00
    972       792628.06    26677774.00
    973       792928.06    26677774.00
    974       793228.06    26677774.00
    975       793528.06    26677774.00
    976       793828.06    26677774.00
    977       794128.06    26677774.00
    978       794428.06    26677774.00
    979       794728.06    26677774.00
    980       795028.06    26677774.00
    981       795328.06    26677774.00
    982       795628.06    26677774.00
    983       795928.06    26677774.00
    984       796228.06    26677774.00
    985       796528.06    26677774.00
    986       796828.06    26677774.00
    987       797128.06    26677774.00
    988       797428.06    26677774.00
    989       797728.06    26677774.00
    990       798028.06    26677774.00
    991       798328.06    26677774.00
    992       798628.06    26677774.00
    993       798928.06    26677774.00
    994       799228.06    26677774.00
    995       799528.06    26677774.00
    996       799828.06    26677774.00
    997       800128.06    26677774.00
    998       800428.06    26677774.00
    999       800728.06    26677774.00
