     786028.060   26675674.000     2644.03
     786328.060   26675674.000     2640.00
     786628.060   26675674.000     2681.95
     786928.060   26675674.000     2711.60
     787228.060   26675674.000     2722.22
     787528.060   26675674.000     2722.32
     787828.060   26675674.000     2709.76
     788128.060   26675674.000     2710.83
     788428.060   26675674.000     2683.34
     788728.060   26675674.000     2686.73
     789028.060   26675674.000     2688.90
     789328.060   26675674.000     2684.99
     789628.060   26675674.000     2682.11
     789928.060   26675674.000     2692.05
     790228.060   26675674.000     2695.00
     790528.060   26675674.000     2700.00
     790828.060   26675674.000     2705.00
     791128.060   26675674.000     2738.32
     791428.060   26675674.000     2763.60
     791728.060   26675674.000     2770.00
     792028.060   26675674.000     2753.78
     792328.060   26675674.000     2737.11
     792628.060   26675674.000     2731.07
     792928.060   26675674.000     2725.00
     793228.060   26675674.000     2729.92
     793528.060   26675674.000     2730.00
     793828.060   26675674.000     2732.79
     794128.060   26675674.000     2735.00
     794428.060   26675674.000     2735.00
     794728.060   26675674.000     2730.63
     795028.060   26675674.000     2732.57
     795328.060   26675674.000     2747.49
     795628.060   26675674.000     2761.05
     795928.060   26675674.000     2784.03
     796228.060   26675674.000     2841.84
     796528.060   26675674.000     2817.43
     796828.060   26675674.000     2777.42
     797128.060   26675674.000     2791.19
     797428.060   26675674.000     2785.01
     797728.060   26675674.000     2775.52
     798028.060   26675674.000     2787.23
     798328.060   26675674.000     2855.76
     798628.060   26675674.000     2886.95
     798928.060   26675674.000     2897.85
     799228.060   26675674.000     2912.27
     799528.060   26675674.000     2930.04
     799828.060   26675674.000     2944.09
     800128.060   26675674.000     2927.73
     800428.060   26675674.000     2976.83
     800728.060   26675674.000     2997.70
     801028.060   26675674.000     3014.12
     801328.060   26675674.000     3032.87
     801628.060   26675674.000     3052.83
     801928.060   26675674.000     3068.18
     802228.060   26675674.000     3081.64
     802528.060   26675674.000     3091.87
     802828.060   26675674.000     3095.76
     803128.060   26675674.000     3109.70
     803428.060   26675674.000     3115.36
     803728.060   26675674.000     3128.59
     804028.060   26675674.000     3140.82
     804328.060   26675674.000     3153.24
     770728.060   26675974.000     2728.86
     771028.060   26675974.000     2725.00
     771328.060   26675974.000     2722.51
     771628.060   26675974.000     2717.34
     771928.060   26675974.000     2714.60
     772228.060   26675974.000     2710.00
     772528.060   26675974.000     2705.00
     772828.060   26675974.000     2699.47
     773128.060   26675974.000     2692.83
     773428.060   26675974.000     2702.46
     773728.060   26675974.000     2799.68
     774028.060   26675974.000     2815.56
     774328.060   26675974.000     2791.27
     774628.060   26675974.000     2724.03
     774928.060   26675974.000     2691.75
     775228.060   26675974.000     2678.36
     775528.060   26675974.000     2669.12
     775828.060   26675974.000     2655.44
     776128.060   26675974.000     2650.00
     776428.060   26675974.000     2650.78
     776728.060   26675974.000     2650.40
     777028.060   26675974.000     2655.11
     777328.060   26675974.000     2661.14
     777628.060   26675974.000     2662.61
     777928.060   26675974.000     2666.48
     778228.060   26675974.000     2668.24
     778528.060   26675974.000     2666.70
     778828.060   26675974.000     2668.00
     779128.060   26675974.000     2668.16
     779428.060   26675974.000     2665.00
     779728.060   26675974.000     2661.38
     780028.060   26675974.000     2659.96
     780328.060   26675974.000     2657.07
     780628.060   26675974.000     2650.00
     780928.060   26675974.000     2655.81
     781228.060   26675974.000     2655.00
     781528.060   26675974.000     2655.00
     781828.060   26675974.000     2650.25
     782128.060   26675974.000     2647.65
     782428.060   26675974.000     2646.34
     782728.060   26675974.000     2647.57
     783028.060   26675974.000     2640.73
     783328.060   26675974.000     2644.67
     783628.060   26675974.000     2641.43
     783928.060   26675974.000     2645.13
     784228.060   26675974.000     2645.65
     784528.060   26675974.000     2645.14
     784828.060   26675974.000     2643.41
     785128.060   26675974.000     2644.63
     785428.060   26675974.000     2642.69
     785728.060   26675974.000     2636.82
     786028.060   26675974.000     2635.49
     786328.060   26675974.000     2657.49
     786628.060   26675974.000     2694.05
     786928.060   26675974.000     2704.42
     787228.060   26675974.000     2703.64
     787528.060   26675974.000     2694.86
     787828.060   26675974.000     2683.55
     788128.060   26675974.000     2681.95
     788428.060   26675974.000     2664.03
     788728.060   26675974.000     2663.49
     789028.060   26675974.000     2667.68
     789328.060   26675974.000     2676.81
     789628.060   26675974.000     2701.83
     789928.060   26675974.000     2708.13
     790228.060   26675974.000     2724.91
     790528.060   26675974.000     2738.07
     790828.060   26675974.000     2749.43
     791128.060   26675974.000     2764.75
     791428.060   26675974.000     2775.00
     791728.060   26675974.000     2767.55
     792028.060   26675974.000     2742.31
     792328.060   26675974.000     2724.52
     792628.060   26675974.000     2717.56
     792928.060   26675974.000     2718.28
     793228.060   26675974.000     2723.46
     793528.060   26675974.000     2723.74
     793828.060   26675974.000     2727.19
     794128.060   26675974.000     2727.61
     794428.060   26675974.000     2730.00
     794728.060   26675974.000     2725.41
     795028.060   26675974.000     2725.00
     795328.060   26675974.000     2730.76
     795628.060   26675974.000     2739.03
     795928.060   26675974.000     2791.38
     796228.060   26675974.000     2832.69
     796528.060   26675974.000     2797.45
     796828.060   26675974.000     2761.31
     797128.060   26675974.000     2792.06
     797428.060   26675974.000     2770.00
     797728.060   26675974.000     2768.93
     798028.060   26675974.000     2800.64
     798328.060   26675974.000     2834.03
     798628.060   26675974.000     2844.16
     798928.060   26675974.000     2841.41
     799228.060   26675974.000     2848.73
     799528.060   26675974.000     2860.00
     799828.060   26675974.000     2880.00
     800128.060   26675974.000     2929.39
     800428.060   26675974.000     2973.93
     800728.060   26675974.000     2992.62
     801028.060   26675974.000     3007.04
     801328.060   26675974.000     3021.50
     801628.060   26675974.000     3037.54
     801928.060   26675974.000     3053.12
     802228.060   26675974.000     3064.55
     802528.060   26675974.000     3068.91
     802828.060   26675974.000     3085.84
     803128.060   26675974.000     3096.33
     803428.060   26675974.000     3102.86
     803728.060   26675974.000     3110.00
     804028.060   26675974.000     3121.05
     804328.060   26675974.000     3118.13
     771028.060   26676274.000     2721.03
     771328.060   26676274.000     2717.02
     771628.060   26676274.000     2716.76
     771928.060   26676274.000     2708.94
     772228.060   26676274.000     2705.37
     772528.060   26676274.000     2702.89
     772828.060   26676274.000     2698.02
     773128.060   26676274.000     2691.59
     773428.060   26676274.000     2710.08
     773728.060   26676274.000     2774.30
     774028.060   26676274.000     2771.49
     774328.060   26676274.000     2730.85
     774628.060   26676274.000     2700.30
     774928.060   26676274.000     2671.64
     775228.060   26676274.000     2664.78
     775528.060   26676274.000     2658.61
     775828.060   26676274.000     2651.82
     776128.060   26676274.000     2647.89
     776428.060   26676274.000     2646.33
     776728.060   26676274.000     2646.68
     777028.060   26676274.000     2652.12
     777328.060   26676274.000     2656.21
     777628.060   26676274.000     2656.76
     777928.060   26676274.000     2657.25
     778228.060   26676274.000     2661.35
     778528.060   26676274.000     2660.00
     778828.060   26676274.000     2660.00
     779128.060   26676274.000     2660.60
     779428.060   26676274.000     2660.00
     779728.060   26676274.000     2656.74
     780028.060   26676274.000     2651.79
     780328.060   26676274.000     2650.00
     780628.060   26676274.000     2645.06
     780928.060   26676274.000     2650.00
     781228.060   26676274.000     2648.46
     781528.060   26676274.000     2649.00
     781828.060   26676274.000     2646.13
     782128.060   26676274.000     2636.03
     782428.060   26676274.000     2637.27
     782728.060   26676274.000     2638.51
     783028.060   26676274.000     2634.31
     783328.060   26676274.000     2633.23
     783628.060   26676274.000     2636.55
     783928.060   26676274.000     2639.49
     784228.060   26676274.000     2638.99
     784528.060   26676274.000     2638.60
     784828.060   26676274.000     2636.51
     785128.060   26676274.000     2638.12
     785428.060   26676274.000     2639.01
     785728.060   26676274.000     2631.98
     786028.060   26676274.000     2625.21
     786328.060   26676274.000     2653.42
     786628.060   26676274.000     2688.47
     786928.060   26676274.000     2683.61
     787228.060   26676274.000     2680.34
     787528.060   26676274.000     2663.51
     787828.060   26676274.000     2659.37
     788128.060   26676274.000     2656.56
     788428.060   26676274.000     2656.00
     788728.060   26676274.000     2662.64
     789028.060   26676274.000     2684.51
     789328.060   26676274.000     2696.95
     789628.060   26676274.000     2718.00
     789928.060   26676274.000     2733.71
     790228.060   26676274.000     2746.31
     790528.060   26676274.000     2755.19
     790828.060   26676274.000     2761.81
     791128.060   26676274.000     2767.90
     791428.060   26676274.000     2771.47
     791728.060   26676274.000     2761.61
     792028.060   26676274.000     2732.10
     792328.060   26676274.000     2713.38
     792628.060   26676274.000     2710.56
     792928.060   26676274.000     2713.28
     793228.060   26676274.000     2716.35
     793528.060   26676274.000     2717.65
     793828.060   26676274.000     2720.21
     794128.060   26676274.000     2720.89
     794428.060   26676274.000     2724.77
     794728.060   26676274.000     2720.00
     795028.060   26676274.000     2721.72
     795328.060   26676274.000     2725.00
     795628.060   26676274.000     2755.12
     795928.060   26676274.000     2804.86
     796228.060   26676274.000     2819.06
     796528.060   26676274.000     2781.30
     796828.060   26676274.000     2757.80
     797128.060   26676274.000     2773.10
     797428.060   26676274.000     2760.00
     797728.060   26676274.000     2762.04
     798028.060   26676274.000     2778.07
     798328.060   26676274.000     2792.87
     798628.060   26676274.000     2817.76
     798928.060   26676274.000     2853.94
     799228.060   26676274.000     2879.04
     799528.060   26676274.000     2908.83
     799828.060   26676274.000     2932.07
     800128.060   26676274.000     2949.29
     800428.060   26676274.000     2957.62
     800728.060   26676274.000     2965.41
     801028.060   26676274.000     2981.86
     801328.060   26676274.000     3002.38
     801628.060   26676274.000     3023.70
     801928.060   26676274.000     3039.64
     802228.060   26676274.000     3044.53
     802528.060   26676274.000     3059.25
     802828.060   26676274.000     3066.44
     803128.060   26676274.000     3075.36
     803428.060   26676274.000     3083.14
     803728.060   26676274.000     3095.89
     804028.060   26676274.000     3102.47
     804328.060   26676274.000     3102.14
     804628.060   26676274.000     3093.45
     771028.060   26676574.000     2716.09
     771328.060   26676574.000     2712.85
     771628.060   26676574.000     2707.80
     771928.060   26676574.000     2705.00
     772228.060   26676574.000     2699.92
     772528.060   26676574.000     2698.13
     772828.060   26676574.000     2695.00
     773128.060   26676574.000     2685.80
     773428.060   26676574.000     2685.82
     773728.060   26676574.000     2686.82
     774028.060   26676574.000     2684.18
     774328.060   26676574.000     2675.48
     774628.060   26676574.000     2666.78
     774928.060   26676574.000     2661.08
     775228.060   26676574.000     2658.27
     775528.060   26676574.000     2653.46
     775828.060   26676574.000     2648.75
     776128.060   26676574.000     2647.01
     776428.060   26676574.000     2646.33
     776728.060   26676574.000     2646.40
     777028.060   26676574.000     2646.97
     777328.060   26676574.000     2650.00
     777628.060   26676574.000     2650.61
     777928.060   26676574.000     2650.32
     778228.060   26676574.000     2689.44
     778528.060   26676574.000     2657.39
     778828.060   26676574.000     2653.81
     779128.060   26676574.000     2653.25
     779428.060   26676574.000     2654.06
     779728.060   26676574.000     2650.49
     780028.060   26676574.000     2645.23
     780328.060   26676574.000     2645.00
     780628.060   26676574.000     2640.00
     780928.060   26676574.000     2643.78
     781228.060   26676574.000     2642.79
     781528.060   26676574.000     2640.58
     781828.060   26676574.000     2640.72
     782128.060   26676574.000     2637.11
     782428.060   26676574.000     2630.01
     782728.060   26676574.000     2629.92
     783028.060   26676574.000     2625.88
     783328.060   26676574.000     2630.71
     783628.060   26676574.000     2630.00
     783928.060   26676574.000     2633.87
     784228.060   26676574.000     2633.08
     784528.060   26676574.000     2631.25
     784828.060   26676574.000     2628.32
     785128.060   26676574.000     2632.13
     785428.060   26676574.000     2633.90
     785728.060   26676574.000     2632.45
     786028.060   26676574.000     2623.32
     786328.060   26676574.000     2664.08
     786628.060   26676574.000     2672.59
     786928.060   26676574.000     2659.54
     787228.060   26676574.000     2654.25
     787528.060   26676574.000     2633.24
     787828.060   26676574.000     2644.42
     788128.060   26676574.000     2648.96
     788428.060   26676574.000     2650.00
     788728.060   26676574.000     2680.11
     789028.060   26676574.000     2689.81
     789328.060   26676574.000     2702.28
     789628.060   26676574.000     2723.23
     789928.060   26676574.000     2736.70
     790228.060   26676574.000     2742.25
     790528.060   26676574.000     2747.91
     790828.060   26676574.000     2755.30
     791128.060   26676574.000     2761.64
     791428.060   26676574.000     2762.84
     791728.060   26676574.000     2755.01
     792028.060   26676574.000     2722.01
     792328.060   26676574.000     2705.00
     792628.060   26676574.000     2705.00
     792928.060   26676574.000     2708.08
     793228.060   26676574.000     2709.06
     793528.060   26676574.000     2715.00
     793828.060   26676574.000     2715.00
     794128.060   26676574.000     2715.00
     794428.060   26676574.000     2717.49
     794728.060   26676574.000     2719.50
     795028.060   26676574.000     2716.79
     795328.060   26676574.000     2723.06
     795628.060   26676574.000     2771.96
     795928.060   26676574.000     2793.17
     796228.060   26676574.000     2785.55
     796528.060   26676574.000     2751.57
     796828.060   26676574.000     2756.89
     797128.060   26676574.000     2750.00
     797428.060   26676574.000     2754.80
     797728.060   26676574.000     2778.68
     798028.060   26676574.000     2808.90
     798328.060   26676574.000     2833.00
     798628.060   26676574.000     2858.58
     798928.060   26676574.000     2880.43
     799228.060   26676574.000     2891.28
     799528.060   26676574.000     2902.51
     799828.060   26676574.000     2911.23
     800128.060   26676574.000     2921.62
     800428.060   26676574.000     2926.10
     800728.060   26676574.000     2955.84
     801028.060   26676574.000     2976.57
     801328.060   26676574.000     2996.10
     801628.060   26676574.000     3012.55
     801928.060   26676574.000     3019.33
     802228.060   26676574.000     3031.71
     802528.060   26676574.000     3041.47
     802828.060   26676574.000     3051.06
     803128.060   26676574.000     3059.29
     803428.060   26676574.000     3068.59
     803728.060   26676574.000     3075.00
     804028.060   26676574.000     3079.94
     804328.060   26676574.000     3079.20
     804628.060   26676574.000     3067.54
     771328.060   26676874.000     2705.00
     771628.060   26676874.000     2701.35
     771928.060   26676874.000     2705.00
     772228.060   26676874.000     2695.25
     772528.060   26676874.000     2691.60
     772828.060   26676874.000     2690.91
     773128.060   26676874.000     2677.81
     773428.060   26676874.000     2675.98
     773728.060   26676874.000     2679.66
     774028.060   26676874.000     2676.59
     774328.060   26676874.000     2670.47
     774628.060   26676874.000     2665.05
     774928.060   26676874.000     2659.36
     775228.060   26676874.000     2654.64
     775528.060   26676874.000     2650.99
     775828.060   26676874.000     2650.00
     776128.060   26676874.000     2651.32
     776428.060   26676874.000     2709.70
     776728.060   26676874.000     2692.11
     777028.060   26676874.000     2646.81
     777328.060   26676874.000     2640.00
     777628.060   26676874.000     2645.00
     777928.060   26676874.000     2656.81
     778228.060   26676874.000     2671.78
     778528.060   26676874.000     2645.00
     778828.060   26676874.000     2647.94
     779128.060   26676874.000     2647.31
     779428.060   26676874.000     2646.51
     779728.060   26676874.000     2644.12
     780028.060   26676874.000     2640.18
     780328.060   26676874.000     2637.23
     780628.060   26676874.000     2635.00
     780928.060   26676874.000     2635.14
     781228.060   26676874.000     2635.17
     781528.060   26676874.000     2633.18
     781828.060   26676874.000     2633.25
     782128.060   26676874.000     2631.73
     782428.060   26676874.000     2627.27
     782728.060   26676874.000     2620.00
     783028.060   26676874.000     2620.00
     783328.060   26676874.000     2625.00
     783628.060   26676874.000     2625.00
     783928.060   26676874.000     2625.98
     784228.060   26676874.000     2625.00
     784528.060   26676874.000     2623.34
     784828.060   26676874.000     2622.41
     785128.060   26676874.000     2626.46
     785428.060   26676874.000     2625.42
     785728.060   26676874.000     2621.51
     786028.060   26676874.000     2621.58
     786328.060   26676874.000     2661.66
     786628.060   26676874.000     2655.67
     786928.060   26676874.000     2639.00
     787228.060   26676874.000     2633.95
     787528.060   26676874.000     2632.53
     787828.060   26676874.000     2658.11
     788128.060   26676874.000     2669.43
     788428.060   26676874.000     2677.92
     788728.060   26676874.000     2682.96
     789028.060   26676874.000     2687.66
     789328.060   26676874.000     2699.09
     789628.060   26676874.000     2702.88
     789928.060   26676874.000     2721.85
     790228.060   26676874.000     2738.68
     790528.060   26676874.000     2746.46
     790828.060   26676874.000     2747.78
     791128.060   26676874.000     2749.57
     791428.060   26676874.000     2752.52
     791728.060   26676874.000     2734.40
     792028.060   26676874.000     2703.75
     792328.060   26676874.000     2700.00
     792628.060   26676874.000     2697.14
     792928.060   26676874.000     2701.70
     793228.060   26676874.000     2701.29
     793528.060   26676874.000     2709.51
     793828.060   26676874.000     2705.00
     794128.060   26676874.000     2710.00
     794428.060   26676874.000     2710.34
     794728.060   26676874.000     2710.32
     795028.060   26676874.000     2710.22
     795328.060   26676874.000     2721.74
     795628.060   26676874.000     2757.08
     795928.060   26676874.000     2749.07
     796228.060   26676874.000     2742.81
     796528.060   26676874.000     2738.02
     796828.060   26676874.000     2740.00
     797128.060   26676874.000     2748.01
     797428.060   26676874.000     2756.76
     797728.060   26676874.000     2786.40
     798028.060   26676874.000     2832.44
     798328.060   26676874.000     2846.70
     798628.060   26676874.000     2855.94
     798928.060   26676874.000     2868.64
     799228.060   26676874.000     2879.11
     799528.060   26676874.000     2876.25
     799828.060   26676874.000     2884.06
     800128.060   26676874.000     2910.82
     800428.060   26676874.000     2930.65
     800728.060   26676874.000     2946.58
     801028.060   26676874.000     2961.43
     801328.060   26676874.000     2981.53
     801628.060   26676874.000     2994.27
     801928.060   26676874.000     3003.90
     802228.060   26676874.000     3016.96
     802528.060   26676874.000     3025.09
     802828.060   26676874.000     3029.78
     803128.060   26676874.000     3035.75
     803428.060   26676874.000     3046.13
     803728.060   26676874.000     3052.73
     804028.060   26676874.000     3054.83
     804328.060   26676874.000     3053.78
     804628.060   26676874.000     3075.00
     771328.060   26677174.000     2701.24
